# Sensor Henders Road, Broomfield, Australia (uRad Monitor/82000079)
# https://aqicn.org/station/@110542/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-07-08T00:00:00.000Z,4,5,4,4,4,0.203,93
2022-07-09T00:00:00.000Z,3,14,4,4,4,1.916,104
2022-07-10T00:00:00.000Z,3,7,4,4,4,0.495,102
2022-07-11T00:00:00.000Z,3,5,4,4,4,0.306,96
2022-07-12T00:00:00.000Z,3,5,4,4,4,0.204,96
2022-07-13T00:00:00.000Z,3,18,4,4,4,3.276,102
2022-07-14T00:00:00.000Z,3,4,4,4,4,0.174,96
2022-07-15T00:00:00.000Z,4,5,4,4,4,0.146,92
2022-07-16T00:00:00.000Z,3,9,4,4,4,0.926,103
2022-07-17T00:00:00.000Z,3,11,4,4,4,1.199,102
2022-07-18T00:00:00.000Z,3,4,4,4,4,0.173,97
2022-07-19T00:00:00.000Z,3,5,4,4,4,0.282,100
2022-07-20T00:00:00.000Z,3,6,4,4,4,0.344,100
2022-07-21T00:00:00.000Z,3,25,4,4,4,5.135,105
2022-07-22T00:00:00.000Z,3,4,4,4,4,0.196,100
2022-07-23T00:00:00.000Z,3,4,4,4,4,0.235,102
2022-07-24T00:00:00.000Z,3,16,4,4,4,2.202,106
2022-07-25T00:00:00.000Z,3,5,4,4,4,0.222,100
2022-07-26T00:00:00.000Z,3,5,4,4,4,0.247,98
2022-07-27T00:00:00.000Z,3,17,4,4,4,2.442,106
2022-07-28T00:00:00.000Z,3,13,4,4,4,1.747,107
2022-07-29T00:00:00.000Z,4,11,4,4,4,1.187,96
2022-07-30T00:00:00.000Z,3,5,4,4,4,0.296,97
2022-07-31T00:00:00.000Z,3,5,4,4,4,0.247,98
2022-08-01T00:00:00.000Z,3,5,4,4,4,0.211,90
2022-08-02T00:00:00.000Z,3,5,4,4,4,0.23,94
2022-08-03T00:00:00.000Z,3,4,4,4,4,0.252,103
2022-08-04T00:00:00.000Z,3,6,4,4,4,0.41,101
2022-08-05T00:00:00.000Z,3,15,4,4,4,2.206,106
2022-08-06T00:00:00.000Z,3,4,4,4,4,0.197,99
2022-08-07T00:00:00.000Z,4,4,4,4,4,0,94
2022-08-08T00:00:00.000Z,3,16,4,4,4,2.659,108
2022-08-09T00:00:00.000Z,3,17,4,4,4,2.392,106
2022-08-10T00:00:00.000Z,3,4,4,4,4,0.171,99
2022-08-11T00:00:00.000Z,3,5,4,4,4,0.176,97
2022-08-12T00:00:00.000Z,3,5,4,4,4,0.28,100
2022-08-13T00:00:00.000Z,3,4,4,4,4,0.197,99
2022-08-14T00:00:00.000Z,3,13,4,4,4,1.924,105
2022-08-15T00:00:00.000Z,3,38,4,4,8.5,8.587,121
2022-08-16T00:00:00.000Z,3,5,4,4,4,0.247,98
2022-08-17T00:00:00.000Z,3,7,4,4,4,0.539,101
2022-08-18T00:00:00.000Z,3,15,4,4,4,1.69,101
2022-08-19T00:00:00.000Z,3,36,4,4,5,9.561,116
2022-08-20T00:00:00.000Z,3,4,4,4,4,0.143,96
2022-08-21T00:00:00.000Z,3,24,4,4,5,3.796,117
2022-08-22T00:00:00.000Z,4,25,4,4,4,4.797,106
2022-08-23T00:00:00.000Z,3,5,4,4,4,0.284,97
2022-08-24T00:00:00.000Z,3,23,4,4,4,3.785,107
2022-08-25T00:00:00.000Z,3,5,4,4,4,0.309,94
2022-08-26T00:00:00.000Z,3,4,4,4,4,0.2,96
2022-08-27T00:00:00.000Z,4,16,4,4,4,2.414,106
2022-08-28T00:00:00.000Z,4,5,4,4,4,0.279,94
2022-08-29T00:00:00.000Z,3,6,4,4,4,0.291,94
2022-08-30T00:00:00.000Z,3,15,4,4,4,2.498,102
2022-08-31T00:00:00.000Z,3,20,4,4,7,4.351,114
2022-09-01T00:00:00.000Z,4,62,4,4,44,22.131,61
2022-09-02T00:00:00.000Z,3,19,4,4,4,2.449,111
2022-09-03T00:00:00.000Z,3,5,4,4,4,0.28,97
2022-09-04T00:00:00.000Z,3,4,4,4,4,0.143,96
2022-09-05T00:00:00.000Z,4,4,4,4,4,0,93
2022-09-06T00:00:00.000Z,3,5,4,4,4,0.203,96
2022-09-07T00:00:00.000Z,3,4,4,4,4,0.143,96
2022-09-08T00:00:00.000Z,3,4,4,4,4,0.175,95
2022-09-09T00:00:00.000Z,3,4,4,4,4,0.102,96
2022-09-10T00:00:00.000Z,4,18,4,4,4,2.789,98
2022-09-11T00:00:00.000Z,3,4,4,4,4,0.142,97
2022-09-12T00:00:00.000Z,3,4,4,4,4,0.146,92
2022-09-13T00:00:00.000Z,3,5,4,4,4,0.34,98
2022-09-14T00:00:00.000Z,3,5,4,4,4,0.216,86
2022-09-15T00:00:00.000Z,4,5,4,4,4,0.209,87
2022-09-16T00:00:00.000Z,3,13,4,4,4,1.728,106
2022-09-17T00:00:00.000Z,3,4,4,4,4,0.102,96
2022-09-18T00:00:00.000Z,3,8,4,4,4,0.78,101
2022-09-19T00:00:00.000Z,3,12,4,4,4,1.479,92
2022-09-20T00:00:00.000Z,4,4,4,4,4,0,16
2022-09-21T00:00:00.000Z,3,4,4,4,4,0.126,62
2022-09-22T00:00:00.000Z,3,4,4,4,4,0.171,99
2022-09-23T00:00:00.000Z,3,51,4,4,4,13.752,110
2022-09-24T00:00:00.000Z,4,22,4,4,4,3.27,102
2022-09-25T00:00:00.000Z,3,24,4,4,4,4.235,105
2022-09-26T00:00:00.000Z,3,4,4,4,4,0.101,97
2022-09-27T00:00:00.000Z,3,4,4,4,4,0.142,97
2022-09-28T00:00:00.000Z,3,4,4,4,4,0.141,99
2022-09-29T00:00:00.000Z,4,4,4,4,4,0,93
2022-09-30T00:00:00.000Z,4,5,4,4,4,0.2,96
2022-10-01T00:00:00.000Z,3,4,4,4,4,0.254,101
2022-10-02T00:00:00.000Z,4,9,4,4,4,0.876,99
2022-10-03T00:00:00.000Z,3,5,4,4,4,0.243,101
2022-10-04T00:00:00.000Z,4,14,4,4,4,1.839,97
2022-10-05T00:00:00.000Z,3,5,4,4,4,0.281,99
2022-10-06T00:00:00.000Z,3,9,4,4,4,0.747,97
2022-10-07T00:00:00.000Z,4,14,4,4,4,1.667,97
2022-10-08T00:00:00.000Z,4,11,4,4,4,1.252,96
2022-10-09T00:00:00.000Z,3,9,4,4,4,0.859,105
2022-10-10T00:00:00.000Z,3,33,4,4,18,8.997,136
2022-10-11T00:00:00.000Z,3,5,4,4,4,0.176,96
2022-10-12T00:00:00.000Z,3,37,4,4,4,6.266,112
2022-10-13T00:00:00.000Z,4,15,4,4,4,2.111,104
2022-10-14T00:00:00.000Z,4,39,16,4,23,11.062,74
2022-10-15T00:00:00.000Z,3,9,4,4,4,0.539,99
2022-10-16T00:00:00.000Z,4,5,4,4,4,0.305,96
2022-10-17T00:00:00.000Z,3,5,4,4,4,0.248,97
2022-10-18T00:00:00.000Z,3,35,4,4,7,9,91
2022-10-21T00:00:00.000Z,3,4,4,4,4,0.143,96
2022-10-22T00:00:00.000Z,3,8,4,4,4,0.591,98
2022-10-23T00:00:00.000Z,4,11,4,4,4,1.288,99
2022-10-24T00:00:00.000Z,3,5,4,4,4,0.186,86
2022-10-25T00:00:00.000Z,3,4,4,4,4,0.172,98
2022-10-26T00:00:00.000Z,3,36,4,4,4,6.848,112
2022-10-27T00:00:00.000Z,4,59,4,4,23,17.349,130
2022-10-28T00:00:00.000Z,4,8,4,4,4,0.612,96
2022-10-29T00:00:00.000Z,3,6,4,4,4,0.404,99
2022-10-30T00:00:00.000Z,3,5,4,4,4,0.244,100
2022-10-31T00:00:00.000Z,3,5,4,4,4,0.343,100
2022-11-01T00:00:00.000Z,3,5,4,4,4,0.267,98
2022-11-02T00:00:00.000Z,4,5,4,4,4,0.102,96
2022-11-03T00:00:00.000Z,3,4,4,4,4,0.172,98
2022-11-04T00:00:00.000Z,3,5,4,4,4,0.299,98
2022-11-05T00:00:00.000Z,3,5,4,4,4,0.176,96
2022-11-06T00:00:00.000Z,3,5,4,4,4,0.204,96
2022-11-07T00:00:00.000Z,3,4,4,4,4,0.201,95
2022-11-08T00:00:00.000Z,4,4,4,4,4,0,95
2022-11-09T00:00:00.000Z,3,5,4,4,4,0.402,98
2022-11-10T00:00:00.000Z,3,15,4,4,4,2.507,109
2022-11-11T00:00:00.000Z,3,5,4,4,4,0.226,98
2022-11-12T00:00:00.000Z,3,5,4,4,4,0.225,99
2022-11-13T00:00:00.000Z,3,5,4,4,4,0.229,95
2022-11-14T00:00:00.000Z,3,7,4,4,4,0.496,100
2022-11-15T00:00:00.000Z,3,5,4,4,4,0.177,95
2022-11-16T00:00:00.000Z,4,5,4,4,4,0.144,94
2022-11-17T00:00:00.000Z,3,5,4,4,4,0.243,101
2022-11-18T00:00:00.000Z,3,4,4,4,4,0.142,97
2022-11-19T00:00:00.000Z,3,16,4,4,4,2.64,109
2022-11-20T00:00:00.000Z,3,31,4,4,4,6.711,111
2022-11-21T00:00:00.000Z,3,8,4,4,4,0.69,101
2022-11-22T00:00:00.000Z,4,14,4,4,4,1.944,98
2022-11-23T00:00:00.000Z,3,5,4,4,4,0.176,96
2022-11-24T00:00:00.000Z,3,4,4,4,4,0.172,98
2022-11-25T00:00:00.000Z,3,4,4,4,4,0.102,96
2022-11-26T00:00:00.000Z,3,5,4,4,4,0.226,96
2022-11-27T00:00:00.000Z,4,5,4,4,4,0.222,96
2022-11-28T00:00:00.000Z,4,27,4,4,5,5.393,110
2022-11-29T00:00:00.000Z,3,36,4,4,5,7.966,120
2022-11-30T00:00:00.000Z,3,5,4,4,4,0.355,103
2022-12-01T00:00:00.000Z,3,5,4,4,4,0.374,89
2022-12-02T00:00:00.000Z,4,5,4,4,4,0.199,97
2022-12-03T00:00:00.000Z,3,4,4,4,4,0.102,95
2022-12-04T00:00:00.000Z,3,4,4,4,4,0.198,98
2022-12-05T00:00:00.000Z,3,5,4,4,4,0.247,96
2022-12-06T00:00:00.000Z,3,5,4,4,4,0.377,100
2022-12-07T00:00:00.000Z,3,24,4,4,4,5.212,114
2022-12-08T00:00:00.000Z,3,5,4,4,4,0.243,99
2022-12-09T00:00:00.000Z,3,5,4,4,4,0.226,98
2022-12-10T00:00:00.000Z,3,5,4,4,4,0.202,98
2022-12-11T00:00:00.000Z,3,4,4,4,4,0.171,99
2022-12-12T00:00:00.000Z,3,5,4,4,4,0.202,98
2022-12-13T00:00:00.000Z,3,5,4,4,4,0.266,98
2022-12-14T00:00:00.000Z,3,4,4,4,4,0.217,101
2022-12-15T00:00:00.000Z,3,5,4,4,4,0.203,96
2022-12-16T00:00:00.000Z,3,5,4,4,4,0.245,97
2022-12-17T00:00:00.000Z,3,5,4,4,4,0.247,98
2022-12-18T00:00:00.000Z,3,5,4,4,4,0.333,99
2022-12-19T00:00:00.000Z,4,5,4,4,4,0.201,95
2022-12-20T00:00:00.000Z,3,5,4,4,4,0.3,99
2022-12-21T00:00:00.000Z,4,5,4,4,4,0.201,95
2022-12-22T00:00:00.000Z,3,4,4,4,4,0.144,94
2022-12-23T00:00:00.000Z,3,5,4,4,4,0.247,98
2022-12-24T00:00:00.000Z,3,5,4,4,4,0.226,96
2022-12-25T00:00:00.000Z,3,4,4,4,4,0.2,96
2022-12-26T00:00:00.000Z,3,5,4,4,4,0.202,98
2022-12-27T00:00:00.000Z,3,5,4,4,4,0.279,102
2022-12-28T00:00:00.000Z,3,5,4,4,4,0.177,95
2022-12-29T00:00:00.000Z,4,4,4,4,4,0,94
2022-12-30T00:00:00.000Z,3,4,4,4,4,0.142,97
2022-12-31T00:00:00.000Z,3,5,4,4,4,0.225,99
2023-01-01T00:00:00.000Z,3,4,4,4,4,0.142,97
2023-01-02T00:00:00.000Z,3,5,4,4,4,0.318,99
2023-01-03T00:00:00.000Z,3,5,4,4,4,0.282,100
2023-01-04T00:00:00.000Z,4,5,4,4,4,0.368,99
2023-01-05T00:00:00.000Z,3,5,4,4,4,0.37,97
2023-01-06T00:00:00.000Z,4,5,4,4,4,0.276,96
2023-01-07T00:00:00.000Z,3,5,4,4,4,0.345,95
2023-01-08T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-01-09T00:00:00.000Z,3,21,4,4,4,3.994,108
2023-01-10T00:00:00.000Z,3,4,4,4,4,0.141,98
2023-01-11T00:00:00.000Z,3,4,4,4,4,0.218,100
2023-01-12T00:00:00.000Z,3,5,4,4,4,0.281,101
2023-01-13T00:00:00.000Z,4,4,4,4,4,0,90
2023-01-14T00:00:00.000Z,3,5,4,4,4,0.282,96
2023-01-15T00:00:00.000Z,3,5,4,4,4,0.28,97
2023-01-16T00:00:00.000Z,3,5,4,4,4,0.244,100
2023-01-17T00:00:00.000Z,3,4,4,4,4,0.2,96
2023-01-18T00:00:00.000Z,4,5,4,4,4,0.243,95
2023-01-19T00:00:00.000Z,4,4,4,4,4,0,93
2023-01-20T00:00:00.000Z,4,5,4,4,4,0.144,95
2023-01-21T00:00:00.000Z,3,4,4,4,4,0.2,96
2023-01-22T00:00:00.000Z,3,5,4,4,4,0.203,97
2023-01-23T00:00:00.000Z,3,4,4,4,4,0.142,97
2023-01-24T00:00:00.000Z,3,5,4,4,4,0.245,97
2023-01-25T00:00:00.000Z,3,4,4,4,4,0.142,97
2023-01-26T00:00:00.000Z,3,4,4,4,4,0.199,73
2023-01-27T00:00:00.000Z,3,5,4,4,4,0.248,97
2023-01-28T00:00:00.000Z,4,5,4,4,4,0.144,95
2023-01-29T00:00:00.000Z,3,4,4,4,4,0.172,98
2023-01-30T00:00:00.000Z,3,5,4,4,4,0.264,97
2023-01-31T00:00:00.000Z,3,5,4,4,4,0.245,97
2023-02-01T00:00:00.000Z,3,37,4,4,5,9.496,120
2023-02-02T00:00:00.000Z,4,28,4,4,4,4.559,105
2023-02-03T00:00:00.000Z,3,29,4,4,4,4.414,109
2023-02-04T00:00:00.000Z,4,4,4,4,4,0,94
2023-02-05T00:00:00.000Z,3,11,4,4,4,1.23,99
2023-02-06T00:00:00.000Z,4,4,4,4,4,0,94
2023-02-07T00:00:00.000Z,3,5,4,4,4,0.245,99
2023-02-08T00:00:00.000Z,3,5,4,4,4,0.295,98
2023-02-09T00:00:00.000Z,3,21,4,4,4,3.829,109
2023-02-10T00:00:00.000Z,3,6,4,4,4,0.322,96
2023-02-11T00:00:00.000Z,3,5,4,4,4,0.294,101
2023-02-12T00:00:00.000Z,4,5,4,4,4,0.282,92
2023-02-13T00:00:00.000Z,4,5,4,4,4,0.329,97
2023-02-14T00:00:00.000Z,3,26,4,4,4.5,4.794,113
2023-02-15T00:00:00.000Z,3,5,4,4,4,0.248,97
2023-02-16T00:00:00.000Z,3,4,4,4,4,0.196,100
2023-02-17T00:00:00.000Z,3,13,4,4,4,1.786,104
2023-02-18T00:00:00.000Z,3,4,4,4,4,0.26,96
2023-02-19T00:00:00.000Z,3,5,4,4,4,0.263,100
2023-02-20T00:00:00.000Z,3,4,4,4,4,0.102,96
2023-02-21T00:00:00.000Z,3,5,4,4,4,0.248,97
2023-02-22T00:00:00.000Z,3,34,4,4,5,8.444,116
2023-02-23T00:00:00.000Z,3,4,4,4,4,0.242,96
2023-02-24T00:00:00.000Z,3,5,4,4,4,0.318,97
2023-02-25T00:00:00.000Z,3,5,4,4,4,0.226,98
2023-02-26T00:00:00.000Z,4,5,4,4,4,0.246,93
2023-02-27T00:00:00.000Z,4,5,4,4,4,0.234,86
2023-02-28T00:00:00.000Z,3,5,4,4,4,0.182,90
2023-03-01T00:00:00.000Z,4,5,4,4,4,0.317,97
2023-03-02T00:00:00.000Z,4,4,4,4,4,0,94
2023-03-03T00:00:00.000Z,3,43,4,4,4,9.749,111
2023-03-04T00:00:00.000Z,3,4,4,4,4,0.239,99
2023-03-05T00:00:00.000Z,3,4,4,4,4,0.197,99
2023-03-06T00:00:00.000Z,4,5,4,4,4,0.201,95
2023-03-07T00:00:00.000Z,4,5,4,4,4,0.201,95
2023-03-08T00:00:00.000Z,3,6,4,4,4,0.479,103
2023-03-09T00:00:00.000Z,3,5,4,4,4,0.203,97
2023-03-10T00:00:00.000Z,3,5,4,4,4,0.284,99
2023-03-11T00:00:00.000Z,3,5,4,4,4,0.304,97
2023-03-12T00:00:00.000Z,3,5,4,4,4,0.268,96
2023-03-13T00:00:00.000Z,3,5,4,4,4,0.225,99
2023-03-14T00:00:00.000Z,3,5,4,4,4,0.308,95
2023-03-15T00:00:00.000Z,3,4,4,4,4,0.219,99
2023-03-16T00:00:00.000Z,3,5,4,4,4,0.176,97
2023-03-17T00:00:00.000Z,3,5,4,4,4,0.262,98
2023-03-18T00:00:00.000Z,3,5,4,4,4,0.226,98
2023-03-19T00:00:00.000Z,3,4,4,4,4,0.102,96
2023-03-20T00:00:00.000Z,3,5,4,4,4,0.267,97
2023-03-21T00:00:00.000Z,3,5,4,4,4,0.176,96
2023-03-22T00:00:00.000Z,3,5,4,4,4,0.176,96
2023-03-23T00:00:00.000Z,3,4,4,4,4,0.102,96
2023-03-24T00:00:00.000Z,4,5,4,4,4,0.243,95
2023-03-25T00:00:00.000Z,3,5,4,4,4,0.176,96
2023-03-26T00:00:00.000Z,4,5,4,4,4,0.144,94
2023-03-27T00:00:00.000Z,4,5,4,4,4,0.305,96
2023-03-28T00:00:00.000Z,3,5,4,4,4,0.177,95
2023-03-29T00:00:00.000Z,3,7,4,4,4,0.489,96
2023-03-30T00:00:00.000Z,4,80,4,4,48.5,25.119,136
2023-03-31T00:00:00.000Z,3,33,4,4,6,7.464,122
2023-04-01T00:00:00.000Z,3,4,4,4,4,0.199,97
2023-04-02T00:00:00.000Z,3,9,4,4,4,1.128,107
2023-04-03T00:00:00.000Z,4,5,4,4,4,0.174,96
2023-04-04T00:00:00.000Z,4,4,4,4,4,0,89
2023-04-05T00:00:00.000Z,4,12,4,4,4,1.389,99
2023-04-06T00:00:00.000Z,3,30,5,4,11,6.524,125
2023-04-07T00:00:00.000Z,3,12,4,4,4,1.188,96
2023-04-08T00:00:00.000Z,4,5,4,4,4,0.144,94
2023-04-09T00:00:00.000Z,4,40,4,4,11,8.025,123
2023-04-10T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-04-11T00:00:00.000Z,3,87,4,4,18,24.053,117
2023-04-12T00:00:00.000Z,3,4,4,4,4,0.105,89
2023-04-13T00:00:00.000Z,3,4,4,4,4,0.103,94
2023-04-14T00:00:00.000Z,4,5,4,4,4,0.279,94
2023-04-15T00:00:00.000Z,4,12,4,4,4,1.457,98
2023-04-16T00:00:00.000Z,3,55,5,4,23,15.715,151
2023-04-17T00:00:00.000Z,3,102,4,4,34,30.321,131
2023-04-18T00:00:00.000Z,3,5,4,4,4,0.227,97
2023-04-19T00:00:00.000Z,3,19,4,4,4,2.819,110
2023-04-20T00:00:00.000Z,3,4,4,4,4,0.198,98
2023-04-21T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-04-22T00:00:00.000Z,3,4,4,4,4,0.198,98
2023-04-23T00:00:00.000Z,4,5,4,4,4,0.208,88
2023-04-24T00:00:00.000Z,3,5,4,4,4,0.268,97
2023-04-25T00:00:00.000Z,4,5,4,4,4,0.145,93
2023-04-26T00:00:00.000Z,4,5,4,4,4,0.304,97
2023-04-27T00:00:00.000Z,3,15,4,4,4,2.394,105
2023-04-28T00:00:00.000Z,3,5,4,4,4,0.203,97
2023-04-29T00:00:00.000Z,3,7,4,4,4,0.482,97
2023-04-30T00:00:00.000Z,3,8,4,4,4,0.503,97
2023-05-01T00:00:00.000Z,3,7,4,4,4,0.56,101
2023-05-02T00:00:00.000Z,3,19,4,4,4,3.592,104
2023-05-03T00:00:00.000Z,3,5,4,4,4,0.207,93
2023-05-04T00:00:00.000Z,3,10,4,4,4,1.617,101
2023-05-05T00:00:00.000Z,3,5,4,4,4,0.179,93
2023-05-06T00:00:00.000Z,3,12,4,4,4,1.324,103
2023-05-07T00:00:00.000Z,3,12,4,4,4,1.414,97
2023-05-08T00:00:00.000Z,3,21,4,4,4,2.918,103
2023-05-09T00:00:00.000Z,3,4,4,4,4,0.146,92
2023-05-10T00:00:00.000Z,3,10,4,4,4,0.929,95
2023-05-11T00:00:00.000Z,3,18,4,4,4,2.441,99
2023-05-12T00:00:00.000Z,3,36,5.5,4,13,8.166,136
2023-05-13T00:00:00.000Z,3,54,4,4,31.5,17.124,129
2023-05-14T00:00:00.000Z,3,5,4,4,4,0.226,96
2023-05-15T00:00:00.000Z,3,4,4,4,4,0.142,97
2023-05-16T00:00:00.000Z,3,27,4,4,4,5.3,100
2023-05-17T00:00:00.000Z,3,41,4,4,4,6.538,98
2023-05-18T00:00:00.000Z,3,4,4,4,4,0.174,96
2023-05-19T00:00:00.000Z,3,4,4,4,4,0.202,94
2023-05-20T00:00:00.000Z,3,7,4,4,4,0.507,102
2023-05-21T00:00:00.000Z,3,4,4,4,4,0.101,97
2023-05-22T00:00:00.000Z,3,4,4,4,4,0.101,97
2023-05-23T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-05-24T00:00:00.000Z,4,4,4,4,4,0,94
2023-05-25T00:00:00.000Z,4,4,4,4,4,0,94
2023-05-26T00:00:00.000Z,3,24,4,4,4,3.768,110
2023-05-27T00:00:00.000Z,4,20,4,4,4,4.025,110
2023-05-28T00:00:00.000Z,3,4,4,4,4,0.143,96
2023-05-29T00:00:00.000Z,3,49,4,4,12,13.139,129
2023-05-30T00:00:00.000Z,4,48,7.5,4,21,12.25,152
2023-05-31T00:00:00.000Z,4,27,4,4,4,4.496,102
2023-06-01T00:00:00.000Z,4,5,4,4,4,0.144,95
2023-06-02T00:00:00.000Z,3,5,4,4,4,0.314,98
2023-06-03T00:00:00.000Z,4,10,4,4,4,1.055,95
2023-06-04T00:00:00.000Z,3,43,4,4,7,10.087,123
2023-06-05T00:00:00.000Z,4,74,4,4,4,17.163,109
2023-06-06T00:00:00.000Z,4,102,8,4,54,32.82,158
2023-06-07T00:00:00.000Z,3,18,4,4,4,1.639,101
2023-06-08T00:00:00.000Z,3,92,10,4,23,24.679,166
2023-06-09T00:00:00.000Z,4,111,7,4,42,34.112,164
2023-06-10T00:00:00.000Z,3,64,4,4,16,16.372,134
2023-06-11T00:00:00.000Z,4,60,4,4,7,15.361,125
2023-06-12T00:00:00.000Z,4,4,4,4,4,0,94
2023-06-13T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-06-14T00:00:00.000Z,3,17,4,4,4,2.826,100
2023-06-15T00:00:00.000Z,3,5,4,4,4,0.203,96
2023-06-16T00:00:00.000Z,3,5,4,4,4,0.314,98
2023-06-17T00:00:00.000Z,3,5,4,4,4,0.205,95
2023-06-18T00:00:00.000Z,4,38,4,4,5.5,8.426,109
2023-06-19T00:00:00.000Z,3,5,4,4,4,0.264,97
2023-06-20T00:00:00.000Z,4,25,4,4,4,4.821,109
2023-06-21T00:00:00.000Z,3,10,4,4,4,1.098,101
2023-06-22T00:00:00.000Z,3,5,4,4,4,0.202,98
2023-06-23T00:00:00.000Z,4,7,4,4,4,0.663,98
2023-06-24T00:00:00.000Z,4,11,4,4,4,1.045,95
2023-06-25T00:00:00.000Z,3,57,4,4,4.5,15.681,117
2023-06-26T00:00:00.000Z,3,4,4,4,4,0.22,98
2023-06-27T00:00:00.000Z,3,31,4,4,4,6.818,112
2023-06-28T00:00:00.000Z,3,5,4,4,4,0.224,98
2023-06-29T00:00:00.000Z,3,5,4,4,4,0.287,95
2023-06-30T00:00:00.000Z,3,10,4,4,4,0.989,101
2023-07-01T00:00:00.000Z,3,4,4,4,4,0.102,95
2023-07-02T00:00:00.000Z,3,39,4,4,5,8.999,108
2023-07-03T00:00:00.000Z,3,84,4,4,48,27.852,140
2023-07-04T00:00:00.000Z,3,5,4,4,4,0.177,95
2023-07-05T00:00:00.000Z,3,21,4,4,4,3.984,100
2023-07-06T00:00:00.000Z,4,5,4,4,4,0.242,96
2023-07-07T00:00:00.000Z,4,16,4,4,4,2.46,108
2023-07-08T00:00:00.000Z,3,7,4,4,4,0.492,98
2023-07-09T00:00:00.000Z,3,17,4,4,4,2.678,103
2023-07-10T00:00:00.000Z,3,17,4,4,5,3.536,107
2023-07-11T00:00:00.000Z,3,4,4,4,4,0.143,96
2023-07-12T00:00:00.000Z,4,33,4,4,4,7.981,109
2023-07-13T00:00:00.000Z,3,5,4,4,4,0.248,95
2023-07-14T00:00:00.000Z,3,5,4,4,4,0.265,96
2023-07-15T00:00:00.000Z,3,5,4,4,4,0.329,99
2023-07-16T00:00:00.000Z,4,14,4,4,4,1.91,101
2023-07-17T00:00:00.000Z,4,5,4,4,4,0.149,88
2023-07-18T00:00:00.000Z,3,23,4,4,4,4.862,112
2023-07-19T00:00:00.000Z,3,5,4,4,4,0.328,94
2023-07-20T00:00:00.000Z,4,5,4,4,4,0.233,87
2023-07-21T00:00:00.000Z,3,5,4,4,4,0.226,96
2023-07-22T00:00:00.000Z,3,4,4,4,4,0.15,87
2023-07-23T00:00:00.000Z,3,5,4,4,4,0.232,91
2023-07-24T00:00:00.000Z,3,4,4,4,4,0.107,86
2023-07-25T00:00:00.000Z,3,5,4,4,4,0.3,94
2023-07-26T00:00:00.000Z,4,60,4,4,5,9.928,110
2023-07-27T00:00:00.000Z,4,16,4,4,4,1.947,92
2023-07-28T00:00:00.000Z,3,5,4,4,4,0.226,98
2023-07-29T00:00:00.000Z,4,5,4,4,4,0.202,94
2023-07-30T00:00:00.000Z,3,5,4,4,4,0.228,94
2023-07-31T00:00:00.000Z,3,10,4,4,4,1.271,104
2023-08-01T00:00:00.000Z,3,5,4,4,4,0.248,97
2023-08-02T00:00:00.000Z,3,5,4,4,4,0.203,97
2023-08-03T00:00:00.000Z,3,23,4,4,4,4.267,102
2023-08-04T00:00:00.000Z,3,5,4,4,4,0.178,94
2023-08-05T00:00:00.000Z,4,4,4,4,4,0,93
2023-08-06T00:00:00.000Z,3,5,4,4,4,0.176,96
2023-08-07T00:00:00.000Z,3,5,4,4,4,0.228,94
2023-08-08T00:00:00.000Z,4,27,4,4,4,5.306,111
2023-08-09T00:00:00.000Z,3,4,4,4,4,0.102,96
2023-08-10T00:00:00.000Z,3,4,4,4,4,0.172,98
2023-08-11T00:00:00.000Z,4,26,4,4,10,6.207,124
2023-08-12T00:00:00.000Z,3,33,4,4,4,6.992,115
2023-08-13T00:00:00.000Z,4,5,4,4,4,0.275,73
2023-08-14T00:00:00.000Z,3,5,4,4,5,0.469,57
2023-08-15T00:00:00.000Z,3,5,4,4,4,0.322,98
2023-08-16T00:00:00.000Z,3,5,4,4,4,0.176,96
2023-08-17T00:00:00.000Z,4,80,4,4,18.5,22.511,140
2023-08-18T00:00:00.000Z,3,7,4,4,4,0.513,99
2023-08-19T00:00:00.000Z,4,16,4,4,4,2.252,97
2023-08-20T00:00:00.000Z,3,5,4,4,4,0.225,97
2023-08-21T00:00:00.000Z,4,25,4,4,4,5.036,105
2023-08-22T00:00:00.000Z,3,11,4,4,4,1.016,102
2023-08-23T00:00:00.000Z,4,19,4,4,4,2.418,97
2023-08-24T00:00:00.000Z,4,7,4,4,4,0.541,98
2023-08-25T00:00:00.000Z,3,5,4,4,4,0.324,97
2023-08-26T00:00:00.000Z,3,9,4,4,4,1.124,101
2023-08-27T00:00:00.000Z,4,4,4,4,4,0,93
2023-08-28T00:00:00.000Z,4,9,4,4,4,0.945,91
2023-08-29T00:00:00.000Z,4,68,4,4,11,20.315,115
2023-08-30T00:00:00.000Z,3,15,4,4,4,1.696,93
2023-08-31T00:00:00.000Z,4,12,4,4,4,1.206,89
2023-09-01T00:00:00.000Z,4,39,5,4,12,8.45,115
2023-09-02T00:00:00.000Z,4,5,4,4,4,0.271,75
2023-09-03T00:00:00.000Z,4,4,4,4,4,0,93
2023-09-04T00:00:00.000Z,3,5,4,4,4,0.176,96
